1.17460711028342e+18,1,appreciate if you could let the relevant personal to know to get in touch with us to check on the same
1.17460668820222e+18,-1,yes we cross checked with our team we have removed the required channel from our channel base URL
1.17460296480114e+18,0,hi shanmugan are you facing a signal issue on your mobile
1.17456745075251e+18,0,hi please dm us your connection number and the nic to check and assist you on this
1.17456467748288e+18,0,well uopdate yoy ince an uodate comes
1.17454564887363e+18,1,hi hisham kindly note that the rugby world cup will be telecasting in sony ten sd hd
1.17453152765441e+18,0,hi appreciate if could dm us your connection number location details and a contact number of yours URL
1.17452610707841e+18,1,most anticipated rugby encounter begins tomorrow catch the rugby world cup live on dialog television URL
1.17451647014087e+18,1,you are most welcome EMO_POS
1.17435946797621e+18,1,hi kindly note that we have checked on the same and the mentioned link appears to be functioning URL
1.17430729968869e+18,1,appreciate if you could share your connection details via dm so that we can provide with relevant details to the same
1.17430611861043e+18,1,hi which exact package are you referring to please
1.17427110035373e+18,1,more data usage transparency with the latest update of the mydialog app version you can now view URL
1.17424160465739e+18,1,hi if you have any concerns regarding the same we kindly request that you to dm us the exact concern URL
1.174225903142e+18,0,hi please share us your connection number and the nic number to help you on the same
1.17420272275467e+18,-1,hi well update you the changes during due course
1.17419502956655e+18,1,hi mahesh kindly check the dm as we have replied on the same
1.17419434662061e+18,1,hi shiraj apologies for any inconvenience caused appreciate if you could dm us the relevant URL
1.17418485560265e+18,1,a friend anytime anywhere from our online reload portal and show some love URL
1.17398705847972e+18,0,hi we have replied to your dm
1.17398470953107e+18,0,hi URL
1.17398393255306e+18,1,hi kindly let us know your concern so that we can check and assist you on the same
1.1739769863075e+18,1,hi kindly share your connection details via dm to check and assist you on the same
1.17397409365537e+18,0,hi are you referring to mobile broadband or home broadband
1.17392992015164e+18,1,youre welcome EMO_POS and this is to keep you informed regarding the latest update that the nat URL
1.17389457977664e+18,0,hi can we get your connection details via dm for assistamce
1.17388923836817e+18,0,hi are you still experiencing any inconvenience with our conectivity
1.17382170445766e+18,1,kindly dm us your connection number location details and a contact number of yours to check and assist you on the same
1.1738137891517e+18,0,hi dinesh are you referring to mobile broadband or home broadband please
1.17381088509531e+18,1,you are most welcome EMO_POS we value your feedback please take a few minutes to rate our service on social URL
1.17381034419361e+18,0,hi apologies if any inconvenience caused appreciate if you could dm us the payment details to check URL
1.17380748669818e+18,1,hi isuru kindly dm us the relevant connection numbers for assistance
1.17380027530974e+18,1,hi infas please note that the invitee should be a first time my dialog app user this is only URL
1.1737954250417e+18,-1,hi we are sorry for the inconvenince caused please dm us your connection number location and a URL
1.17359326587622e+18,1,hi wasantha kindly note that your complaint is being reviewed by the relevant team as of now one of URL
1.17353598060064e+18,1,kindly let us know the method that you have got the same please dm us the details too in order to check on the same
1.17353476931915e+18,1,kindly let us know the method that you have got the same please share the details too in order to check on the same
1.17352915306647e+18,1,is available until subscribers continue via dialog dcb dialog direct carrier billing hope you are URL
1.17348924247293e+18,1,you are most welcome EMO_POS we value your feedback please take a few minutes to rate our service on social URL
1.17348629099575e+18,1,hi tilak kindly note that the taxes will not be applicable for the netflix rental
1.17348520129458e+18,1,hi manoj kindly note that we have replied to your dm
1.17347990561672e+18,0,hi anush if you are facing any dificulties regarding the app please dm us your connection number and URL
1.17344998359038e+18,1,hi myu we kindly request you to dm us the connection number to check further
1.17344575805978e+18,0,hi connection number location details device details dm
1.1731988263348e+18,1,this is to keep you informed regarding the latest update that the nat geo star plus star vijay star URL
1.17318706560701e+18,0,on the same and assist
1.17316836956411e+18,1,hi pradheep this is to keep you informed regarding the latest update that the nat geo star plus URL
1.17316820802886e+18,1,hi kindly dm us the connection number location and the contact number to assist you on the same
1.17314934106377e+18,1,hi kalinga if you are facing any issue with the connection kindly inbox us the relevant connection URL
1.17314020113435e+18,1,hi kindly dm us the connection number in order to assist you on the same
1.17313917753116e+18,0,lifestyle entertainment drama comedies music etc
1.17313917644068e+18,1,hi reshzan kindly note that we were unable to reach a favorable agreement with the channel partner URL
1.17313654451494e+18,-1,as per now there is no alternative way we are sorry for the inconvenince caused
1.17312959688942e+18,1,hi shamilka we have introduced brand new international channels in place of the discontinued URL
1.17312272738698e+18,0,are you still having the issue sir
1.17312235354873e+18,1,hi janaki as per now there is no alternative method to get the old channels but if there are URL
1.17312202897249e+18,-1,we were unable to reach a favorable agreement with the channel partner and hence we have URL
1.17312169737084e+18,-1,hi janaki we are sorry for the inconvenience caused we were unable to reach a favorable URL
1.17311795108137e+18,0,covering a mix of lifestyle entertainment drama comedies music etc
1.17311795012087e+18,-1,hi maria sorry for any inconvenience caused we were unable to reach a favorable agreement with URL
1.17311536352301e+18,1,youre welcome
1.17311446286747e+18,-1,hi yusuf we were unable to reach a favorable agreement with the channel partner and hence we have URL
1.17311253219577e+18,1,we are sorry for the inconvenience caused as per now we have provided the best replacement channels URL
1.17310513502905e+18,-1,hi we were unable to reach a favorable agreement with the channel partner and hence we have URL
1.1731044771902e+18,0,hi lakshan nat geo has been discontinued from the dialog tv network as the license for the broadcast URL
1.17310438557404e+18,0,daily broadband data packages which has anytime data.time based URL URL
1.17310438457995e+18,1,hi damidu sorry it is not possible kindly note that our data packages are designed as per URL
1.17308616895252e+18,0,lifestyle entertainment drama comedies music etc
