3.27645351257453e+17,0,is the actress bella thorne at the premiere of iron man look at what shes wearing o
3.27380400269828e+17,0,your cricket iq and be rewarded URL
3.26935929870754e+17,1,years of the life of our sun in three minutes amazing URL URL
3.26655588136284e+17,-1,celebration of avurudu we will be randomly posting free data vouchers until the of may so closely monitor our page and be the
3.22558518282564e+17,1,this awesome hutch decided to give away free data first one to redeem the code on the image is very lucky URL
3.22266210618204e+17,1,is very excited about this man in a shiny metal suit URL
3.21923236541649e+17,0,URL
3.2188616006031e+17,0,who ya gonna call p URL
3.21495179364278e+17,0,anyone find the mistake on this d URL
3.21207670751248e+17,1,heres a great offer from hameedia exclusively for hutch users URL
3.21126229761749e+17,1,out this fantastic offer for the nokia asha URL
3.21092597202424e+17,-1,morning all up for a angry birds pizza d URL
3.20962772617789e+17,0,ipl alerts on hutch to stay up to date URL
3.20936929405317e+17,0,thank you EMO_POS
3.20936754783867e+17,1,you should either reduce the amount of downloading you do or get a package with higher bandwidth
3.20936516429951e+17,0,yes it will EMO_POS
3.20856414656553e+17,1,is hugee right but scientists have found another sun thats much much much more huge hugsys head hurts EMO_NEG URL
3.20751691165233e+17,0,to the hutch winners who got a chance to meet roshan celebrate his birthday URL
3.20380459236352e+17,1,to test your ipl know how while winning cash prizes enter ipl sms quiz now URL
3.20234435654058e+17,0,hey you are a winner of this competition dm us your contact info d
3.20233618159071e+17,1,very good yay
3.20233152243196e+17,1,hi social media pack is for prepaid only lahiru EMO_POS
3.20232665196405e+17,0,thank you EMO_POS
3.20129123597033e+17,1,stand a chance to win cash vouchers of rs by activating one of the songs list below d URL
3.19723176143774e+17,0,URL
3.19705239303377e+17,0,URL
3.19391304591241e+17,0,likes poking check it out if you like URL
3.1930212931353e+17,1,with adara owadan to enjoy a meaningful relationship URL
3.19066080352023e+17,0,can solve this simple problem d URL
3.18934735256707e+17,1,my what a lovely phone this htc one o_o URL
3.18649879025037e+17,0,URL
3.18640986811138e+17,0,URL
3.18573710795756e+17,1,has announced that it will launch its latest flagship smartphone the iphone tomorrow at pst URL
3.18327700551004e+17,0,who knows the answer for this URL
3.18237885558051e+17,0,this snake called titanoboa that lived million years ago scientists say its the largest snake ever lived o URL
3.17848862201115e+17,1,up dont miss the chance to win a fully paid trip to bangkok offer ends tomorrow URL
3.17492452456006e+17,0,likes to meet lahiru perera heres your chance fellas subscribe to starfriends and stand a chance d URL
3.1722501347858e+17,1,is so true hugsy love doing this d URL
3.16776019925275e+17,1,social media pack explained in detail click on the link to watch the video URL URL
3.16431061586428e+17,1,speak italiano yes do this and you are ready URL
3.16150443896078e+17,1,you know that if you subscribe to starfriends you get the chance to win free tickets to a marians concert URL
3.16041202040459e+17,1,brainiacs at nasa says that this funny looking shiny thing was in space for days o what is this URL
3.1567062635239e+17,1,to hutch news alerts and stand a chance to win rs cash URL
3.1541275982524e+17,1,with jokes laugh till your tummy hurts and then win shopping vouchers hugsy likes this deal d URL
3.15054136720753e+17,-1,do a harlem keyboard shake d admin wants you to just randomly type as fast you can start now d
3.14323162600964e+17,1,see how good your eyes are eyes are bad it seems EMO_NEG URL
3.14224983293432e+17,0,time to hand the cuteness throne over to frogs im just kidding hugsy is cuter p URL URL
3.13893675551834e+17,1,all books are fun heres a question to all the book lovers who wrote this famous book URL
3.13600871361548e+17,1,heard that this shiny new car is fur raisingly fast URL
3.13492642547769e+17,1,i love jokes so you can win shopping vouchers to buy umm goodies by registering with jokes this made hugsys day d
3.12888803322917e+17,1,hugsy bored would you pick a good one out of these for me URL
3.12767907421618e+17,1,a chance to win rs in cash all you have to do is subscribe to hutch news alerts URL
3.12403261451796e+17,1,morning beautiful people hugsy here and watching tv what are you all doing URL
3.12102630228894e+17,0,wanna try this before it ends hey you there human person take me to this keels store URL
3.12076278394126e+17,1,all we would like you to meet a fun loving and hug addicted bear URL
3.11426522743468e+17,1,squad support this is the most amazing robot you will ever see URL URL
3.10959574586913e+17,0,up only three days left shop for rs.100 at keells you can get rs off from hutch URL
3.10707915063443e+17,1,see in your mind right this moment reply the first three words you see when you look at this image URL
3.10335451577868e+17,0,curiosity rover is still in safe mode after one of its computers failed on february follow it on twitter URL
3.10241107214729e+17,1,this new offer and stand a chance to win a fully paid trip to bangkok URL
3.10231135189877e+17,0,wanted to meet roshan ranawana subscribe to starfreinds to stand a chance d URL
3.09979383320424e+17,-1,to get your mind blown watch the worlds most insane ropeswing o
3.09868690910876e+17,1,lucky bunch iraj celebrating his birthday with starfriends fans URL
3.09620835033944e+17,1,poke and share more all day long
3.09521438669427e+17,1,morning hutch fans cats and dogs they just adorable this kitty seems to have found the perfect shelter
3.09247142327878e+17,1,out the amazing trailer for the eagerly awaited movie pacific rim premieres on july who cant wait
3.08540102597026e+17,1,forget that you can dial and book tickets for your favorite movie that easy URL
3.08171233822917e+17,1,are some futuristic visions of how cities will look like in the future which one of these would you like to live in a b
3.07823983233995e+17,0,was bound to happen sooner or later d is it or a panda what do you think people URL
3.06660319844e+17,1,a safe bet youll think twice about getting into the water after seeing this URL URL
3.05985606654255e+17,1,best harlem shake videos so far whats your favorite URL
3.05894980579369e+17,0,you read this pass it along if you can
3.05535238015169e+17,0,to get in on this deal shop for rs at keells you can get a hutch dongle for rs
3.05184181019894e+17,1,new chromebook can we hear a wow URL URL
3.04917273146163e+17,0,youd like to say hello to dinakshie heres a way to get that chance URL
3.04592682020372e+17,1,now to meet with one of the best bands in sri lanka URL
3.04534816244777e+17,0,your rapper name URL
3.04448150251393e+17,0,now to meet bhagya URL
3.04413380687577e+17,-1,the old rates are no more please refer to URL for details
3.04188392323822e+17,0,birthday rihanna URL
3.04151492724679e+17,1,new htc one announced now with an ultrapixel camera very exciting technology mobile URL
3.04086007421215e+17,0,your movie tickets with hutch call to book your tickets now URL
3.03829143466959e+17,0,to meet her just follow the instructions URL
3.03806317989081e+17,1,this package to stand a chance to win this awesome prize URL
3.0346787974613e+17,1,an exciting new promo act now URL
3.02742956761301e+17,1,amazing deal get a rs discount on a hutch dongle when you buy goods worth rs or more at keells super URL
3.02637213542392e+17,1,heres footage of the meteor falling in the urals amazing stuff URL
3.01960497106919e+17,1,to the winners of our love guru promo URL
3.01911657523843e+17,0,valentines day everyone URL
3.01586907719168e+17,0,the day before valentines day why not activate one of these sinhala hello tune id and send to to activate
3.01563428974232e+17,0,to get my heart will go on as your hello tune type and send to to activate
3.01547549007938e+17,0,do you study URL
3.01227302799421e+17,1,out our hutch download zone for special content visit URL URL
3.0055178275142e+17,0,musical comparison now v then URL
3.00449064003174e+17,0,you the hash tagger the i have a dog er the checkin er heres types of people you find on twitter URL
3.00099153437028e+17,-1,awkward moment when you meet your online friends in real life has this happened to you URL
2.99837301066977e+17,1,day is around the corner here are some helpful tips hint idea is easy if with hutch URL
2.99745535915606e+17,0,you feel like this URL
2.9946732631781e+17,0,z10 off to a very solid start it seems would this make you want to get one URL URL
2.9938226150835e+17,1,what would you do in this kind of situation such an inspirational video URL URL
2.991111922811e+17,0,birds anyone URL
2.99014444376273e+17,1,you guys catch the trailer for iron man yet the latest aired during this super bowl in the us
2.98824358552547e+17,1,thats a victory for the sri lankan team hats off to you ladies youve done mother lanka proud
2.98691090675028e+17,0,your work done on the road with hutch heres proof EMO_POS URL URL hutch3g
2.98640876337525e+17,0,see if you can answer it URL
2.98378066886013e+17,1,many of you see the resemblance URL
2.98277247473824e+17,0,independence day URL
2.9802939937733e+17,1,you listened to justin biebers new song nothing like us do you think its about selena or just a marketing gimmick listen
2.97984070829347e+17,1,your usefull protip of the day how to unsend a tweet happy chirrping URL
2.97926175307751e+17,0,you name all the bills here
2.97661987528266e+17,0,your movie ticket with hutch dial now URL URL
2.97558793594753e+17,1,on the left whos on the right can you tell steve jobs ashton kutcher apart URL URL
2.97290850071896e+17,0,to play guess that phone again which one is samsung note samsung galaxy sc nokia URL
2.9718632647689e+17,1,the best song youve heard about a payphone maroon hello is it me youre looking telephone lady
2.9695357845361e+17,1,if you love being plugged into social media facebook twitter instagram
2.96928527884886e+17,0,on that note whats the ugliest phone you have had URL
2.96567257784541e+17,0,temple run using vine youre going to want to read this review then URL URL
2.96474180000575e+17,0,got of battery left and no way to recharge for hours whats your last phone callb sms messagec update
2.96211435703378e+17,1,have to escape a building very very quickly if you could only take one what would laptopb smartphone URL
2.96102908808798e+17,1,your favorite orange colored food out of orangesb pumpkinc carrots URL e
2.9584890266873e+17,0,on sri lanka to show your support
2.9583380336307e+17,1,to share in the fun book it with hutch call URL
2.95821123222913e+17,0,ironman youre gonna want to see this video then URL
